ymdh,wl
2017080903,-.11
2017080904,-.11
2017080905,-.11
2017080906,-.12
2017080907,-.12
2017080908,-.12
2017080909,-.12
2017080910,-.12
2017080911,-.12
2017080912,-.13
2017080913,-.13
2017080914,-.13
2017080915,-.13
2017080916,-.13
2017080917,-.13
2017080918,-.13
2017080919,-.13
2017080920,-.13
2017080921,-.13
2017080922,-.13
2017080923,-.13
2017080924,-.13
2017081001,-.13
2017081002,-.13
2017081003,-.11
2017081004,-.11
2017081005,-.10
2017081006,-.08
2017081007,-.07
2017081008,-.07
2017081009,-.07
2017081010,-.06
2017081011,-.06
2017081012,-.05
2017081013,-.05
2017081014,-.05
2017081015,-.05
2017081016,-.05
2017081017,-.05
2017081018,-.05
2017081019,-.05
2017081020,-.05
2017081021,-.05
2017081022,-.05
2017081023,-.05
2017081024,-.05
2017081101,-.05
2017081102,-.05
2017081103,-.05
2017081104,-.05
2017081105,-.05
2017081106,-.05
2017081107,-.05
2017081108,-.05
2017081109,-.05
2017081110,-.05
2017081111,-.05
2017081112,-.05
2017081113,-.05
2017081114,-.06
2017081115,-.06
2017081116,-.06
2017081117,-.06
2017081118,-.06
2017081119,-.06
2017081120,-.06
2017081121,-.06
2017081122,-.06
2017081123,-.06
2017081124,-.06
2017081201,-.06
2017081202,-.06
2017081203,-.06
2017081204,-.06
2017081205,-.06
2017081206,-.06
2017081207,-.06
2017081208,-.06
2017081209,-.07
2017081210,-.07
2017081211,-.08
2017081212,-.08
2017081213,-.08
2017081214,-.08
2017081215,-.08
2017081216,-.08
2017081217,-.08
2017081218,-.08
2017081219,-.08
2017081220,-.08
2017081221,-.08
2017081222,-.08
2017081223,-.08
2017081224,-.08
2017081301,-.08
2017081302,-.08
2017081303,-.08
2017081304,-.08
2017081305,-.08
2017081306,-.09
2017081307,-.09
2017081308,-.09
2017081309,-.09
2017081310,-.09
2017081311,-.09
2017081312,-.09
2017081313,-.09
2017081314,-.10
2017081315,-.10
2017081316,-.10
2017081317,-.10
2017081318,-.10
2017081319,-.10
2017081320,-.10
2017081321,-.10
2017081322,-.10
2017081323,-.10
2017081324,-.10
2017081401,-.10
2017081402,-.10
2017081403,-.10
2017081404,-.10
2017081405,-.10
2017081406,-.10
2017081407,-.10
2017081408,-.10
2017081409,-.10
2017081410,-.10
2017081411,-.10
2017081412,-.10
2017081413,-.10
2017081414,-.10
2017081415,-.10
2017081416,-.10
2017081417,-.10
2017081418,-.10
2017081419,-.10
2017081420,-.10
2017081421,-.10
2017081422,-.10
2017081423,-.10
2017081424,-.10
2017081501,-.10
2017081502,-.10
2017081503,-.10
2017081504,-.10
2017081505,-.10
2017081506,-.10
2017081507,-.10
2017081508,-.09
2017081509,-.06
2017081510,-.04
2017081511,-.02
2017081512,.24
2017081513,.51
2017081514,.70
2017081515,.67
2017081516,.67
2017081517,.59
2017081518,.49
2017081519,.43
2017081520,.39
2017081521,.35
2017081522,.33
2017081523,.31
2017081524,.29
2017081601,.29
2017081602,.27
2017081603,.25
2017081604,.25
2017081605,.23
2017081606,.23
2017081607,.22
2017081608,.21
2017081609,.19
2017081610,.18
2017081611,.17
2017081612,.17
2017081613,.16
2017081614,.16
2017081615,.15
2017081616,.15
2017081617,.14
2017081618,.14
2017081619,.13
2017081620,.13
2017081621,.12
2017081622,.12
2017081623,.11
2017081624,.11
2017081701,.11
2017081702,.12
2017081703,.12
2017081704,.12
2017081705,.12
